"","economy","year","wanted_fertility_rate","adolescent_fertility_rate","labor_force_basic_education_male_percent","labor_force_basic_education_female_percent","labor_force_advanced_education_male_percent","labor_force_advanced_education_female_percent","education_expenditure","labor_force_intermediate_education_male_percent","labor_force_intermediate_education_total_percent","family_planning_demand","gender_equality_rating","literacy_rate_15_to_24","school_enrollment_primary","school_enrollment_primary_and_secondary","school_enrollment_secondary","school_enrollment_tertiary","death_by_infectious_disease_or_maternal_conditions","prop_ppl_below_50_med_income","income_share_low_10_percent","income_share_low_20_percent","mean_income_per_cap_bottom_40_percent","prop_spending_more_10_percent_healthcare_oop","prop_spending_more_25_percent_healthcare_oop","net_income_growth_per_cap","percent_pregnant_receiving_prenatal_care","health_expenditure_per_capita","women_3_decisions","informed_repro_health","HCI","percent_female_pop","population_total","gdp_capita_growth","birth_rate","secondary_education_count","secondary_education_percent_F","secondary_education_percent_M","infant_mortality_rate","neonatal_mortality_rate","gdp","female_primary_age_oo_school","female_primary_age_oo_school.1","female_below_min_reading_proficiency","gross_intake_ratio_first_grade_F","primary_school_completion_rate_F","lower_secondary_completion_rate_F"
"648","TEA",2022,NA,16.0492247593477,NA,NA,NA,NA,NA,NA,NA,NA,3.28571428571429,1.00126004219055,NA,NA,NA,1.14446997642517,NA,NA,NA,NA,NA,NA,NA,NA,NA,941.907014977106,NA,NA,NA,49.3464949281311,2107261123,3.30403060334272,9.59471687740523,153578208,NA,NA,12.4761247532852,7.85154272852618,21536968352300,NA,NA,NA,NA,95.4100723266602,97.1366119384766
"649","TEC",2018,NA,20.9952886481618,45.8761007384507,22.4625498665018,79.5616739327634,67.8208080085725,4.10093112430537,76.001860633122,65.7121440008064,NA,4.1,0.999700009822845,0.993369996547699,0.986389994621277,0.981989979743958,1.07205998897552,NA,NA,NA,NA,NA,NA,NA,4.5612980796616,NA,1234.98579649758,NA,NA,NA,52.0067518257097,460205526,3.28800008962855,13.5461425747613,40415760,48.10727,51.89273,9.9385404650361,6.28997578574538,4091510597189.56,NA,NA,NA,95.37688,94.9008026123047,93.8542633056641
"650","TEC",2019,NA,19.6803829616855,45.4203017739755,21.5224645833547,78.8551350190624,67.408345990993,4.22393355506338,74.8588575644854,64.381841108785,NA,4.1,0.999960005283356,0.993640005588531,0.985029995441437,0.979560017585754,1.0877799987793,4.59492249078317,NA,NA,NA,NA,NA,NA,2.21881684661219,NA,1345.76430297001,NA,NA,NA,51.9851497276932,462219596,2.25054163175599,13.0971875019206,40975524,NA,NA,9.72256083968197,6.15744180569692,4175891551192.92,3.405465603,NA,5.014288425,NA,96.6681671142578,94.692756652832
"651","TEC",2020,NA,18.3527418071384,41.6914029695564,19.979608613093,77.9266491052689,66.1557586697524,4.22690961117965,73.6918645096397,62.5936055065297,NA,4.125,1.00003004074097,0.991580009460449,0.986630022525787,0.983640015125275,1.09105002880096,NA,NA,NA,NA,NA,NA,NA,-2.26162258912474,NA,1634.53732303363,NA,NA,NA,51.971538193537,463151657,-1.65991260775733,12.7919896947146,41672484,NA,NA,9.46628151990603,5.97360464645948,3916679848494.7,NA,NA,NA,NA,97.6108169555664,103.009216308594
"652","TEC",2021,NA,18.2816804654822,44.2720532667982,20.9480586579108,78.4132356171345,66.6804425563217,4.23237350353668,74.2227125852908,63.4763822487551,NA,4.125,1.00009000301361,NA,NA,NA,1.09894001483917,NA,NA,NA,NA,NA,NA,NA,0.611287707893766,NA,1725.65642283359,NA,NA,NA,51.9599678067292,463426293,7.41688193346344,12.5996879530765,42284284,NA,NA,9.27095003536383,5.80793471887857,4628696552014.54,NA,NA,NA,NA,97.8173065185547,94.0117034912109
"653","TEC",2022,NA,17.5634584301864,44.6335797257122,20.6751165127324,84.1723809003147,75.1514757054445,NA,72.6274015623072,61.3624863304099,NA,4.125,1.00015997886658,NA,NA,NA,1.10254001617432,NA,NA,NA,NA,NA,NA,NA,NA,NA,1864.76581798385,NA,NA,NA,51.946371406525,461268322,2.42441909381486,11.9834933678862,43495128,NA,NA,9.12374934703656,5.68706317852862,5263275218883.39,NA,NA,NA,NA,97.5638809204102,95.0569076538086
"654","TGO",2018,NA,82.42,NA,NA,NA,NA,3.57141272875945,NA,NA,NA,3,NA,0.964450001716614,NA,NA,0.50180324330672,NA,15.8,2.3,5.8,2.14,13.68,2.99,6.52273569088749,NA,123.856805838146,NA,NA,0.422161847352982,49.7632155463212,8258778,2.23648969695466,33.413,NA,NA,NA,41.4,25.4,7029300383.08031,NA,11.478843608242,NA,139.77626,85.7050661503711,40.7925808744297
"655","TGO",2019,NA,81.607,74.089,68.716,87.82,77.989,3.57141272875945,78.208,70.827,NA,3.5,0.910000026226044,0.966359972953796,NA,NA,0.531212218518045,48.5624412207673,NA,NA,NA,NA,NA,NA,5.04971849540397,NA,123.892557263003,NA,NA,NA,49.7445370874959,8463068,2.39019138896094,32.925,NA,NA,NA,40.2,24.9,6992700101.37188,7.8095474243164,8.31675503425182,79.7857208251953,NA,82.7554152585865,44.5010639489305
"656","TGO",2020,NA,80.816,NA,NA,NA,NA,3.57141272875945,NA,NA,NA,3.5,NA,0.971189975738525,NA,NA,0.569815150227066,NA,NA,NA,NA,NA,NA,NA,-3.02421473598105,NA,129.329529926797,NA,NA,0.429673373699188,49.7284053316133,8669720,-0.438936506619754,32.454,NA,NA,NA,39.1,24.5,7400284167.78479,NA,4.90841022905914,NA,NA,83.2259942168313,46.9469546407827
"657","TGO",2021,NA,79.696,NA,NA,NA,NA,3.57141272875945,NA,NA,NA,3.5,NA,0.964990019798279,0.910440027713776,0.81344997882843,NA,NA,13.2,2.8,6.8,2.25,NA,NA,0.118472426342734,NA,126.928555510296,NA,NA,NA,49.7141426379748,8878379,3.49988645176158,32.015,852361,NA,NA,38,24,8342243645.94438,NA,4.49714351999536,NA,NA,83.5053792727768,51.1892931898429
"658","TGO",2022,NA,78.269,68.483,65.107,85.783,79.436,NA,75.461,71.392,NA,3.5,0.939999997615814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.072409988573,NA,NA,NA,49.6987261899078,9089738,3.30037029854027,31.535,NA,NA,NA,36.9,23.5,8169476148.95692,NA,NA,NA,NA,84.1535267876861,58.3731570920183
"659","THA",2018,NA,34.703,78.33,60.396,85.392,82.712,3.89731150987899,80.083,72.289,NA,NA,1.00999999046326,0.992969632148743,1.02044188976288,1.04296064376831,1.28661922122191,NA,11.3,3,7.2,8.5,2.04,0.34,NA,NA,697.670340924418,NA,NA,0.636277079582214,50.9762388457376,71376079,3.90762624173355,9.4,4186904,48.19721,51.80279,9.4,6,506754208404.485,NA,NA,NA,96.75865,97.4465179443359,85.8219223022461
"660","THA",2019,NA,31.21,77.515,60.044,83.752,82.143,3.89731150987899,79.739,72.077,NA,NA,1,0.993632555007935,0.995571434497833,0.997057020664215,1.270387922051,13.9039699177043,9.6,3.3,7.7,NA,1.87,0.27,NA,98.6,709.022604711423,NA,NA,NA,51.0312906591011,71522271,1.90583495758329,9.056,4172741,NA,NA,9.1,5.8,543976691793.886,NA,NA,NA,NA,98.5505040995974,88.5774113463117
"661","THA",2020,NA,29.613,77.379,60.103,83.04,80.574,3.89731150987899,79.502,72.129,NA,NA,NA,0.994507431983948,0.995733320713043,0.996718049049377,1.26717991175068,NA,10.6,3.2,7.5,NA,1.9,0.31,NA,NA,774.247582622958,NA,NA,0.632246077060699,51.0892383397479,71641484,-6.20637326420599,8.792,4132033,NA,NA,8.8,5.7,500461898480.246,NA,NA,NA,NA,100.408839139042,92.0717144292619
"662","THA",2021,NA,27.475,77.314,60.599,82.4,80.272,3.89731150987899,79.439,71.967,NA,NA,NA,0.993143498897552,1.01338183879852,1.03215849399567,1.25546733838292,NA,10,3.2,7.6,NA,2.05,0.33,NA,NA,971.279962371267,NA,NA,NA,51.1467483552853,71727332,1.43062175645008,8.544,4170797,NA,NA,8.5,5.5,506194668789.937,NA,NA,NA,NA,100.483026824663,92.0628353611621
"663","THA",2022,NA,26.254,77.532,60.501,82.583,80.228,NA,80.081,72.504,NA,NA,1,0.992965281009674,1.02751123905182,1.05888855457306,1.25390551044062,NA,10.3,3.3,7.7,NA,NA,NA,NA,NA,1107.21050967874,NA,NA,NA,51.2021545199855,71735329,2.56894316437668,8.38,4257765,NA,NA,8.3,5.4,495644697587.661,NA,NA,NA,NA,104.691976288069,99.529943886569
"664","TLA",2018,NA,60.4088541430373,70.2203752760217,40.8358068209983,86.747768549741,76.0981221375921,4.95233449944399,82.3052764981855,70.4914665013982,NA,3.375,1.00355005264282,0.985430002212524,1.01470994949341,1.04487001895905,1.23365998268127,NA,NA,NA,NA,NA,NA,NA,-0.57555439077116,NA,1277.1689351026,NA,NA,NA,50.6563666177571,620274430,0.775304938722172,16.1353180843437,63102636,50.15311,49.84689,14.9730038361273,9.85806111229109,5505396811018.94,NA,NA,NA,100.0181,96.0461807250977,83.7410202026367
"665","TLA",2019,NA,57.934252696683,69.7257141714281,40.839512618703,86.4722623221142,76.2944206280595,4.91145831219988,82.5632723989352,70.8697046794431,NA,3.375,1.00347995758057,0.985580027103424,1.01691997051239,1.04920995235443,1.23941004276276,13.3863824768123,NA,NA,NA,NA,NA,NA,0.288905015935498,NA,1258.09955750523,NA,NA,NA,50.670737214173,625467307,-0.157612437390966,15.6680245163605,62584704,NA,NA,14.6886102237351,9.77902161422552,5413386525184.87,3.339850664,NA,22.16720963,NA,95.9223480224609,83.8893280029297
"666","TLA",2020,NA,55.0198513505673,62.881942293682,35.1232714256518,83.9772749446784,72.5890389708927,4.93495184800822,77.8568688430105,65.5707765170353,NA,3.375,1.00352001190186,0.982330024242401,1.01687002182007,1.05212998390198,1.25721001625061,NA,NA,NA,NA,NA,NA,NA,-7.31868474888255,NA,1264.67790717044,NA,NA,NA,50.6926281761477,630051021,-7.2090387640566,15.092873512777,62098476,NA,NA,14.4187896982468,9.66896269898607,4561756343150.42,NA,NA,NA,NA,96.1459808349609,84.4280090332031
"667","TLA",2021,NA,53.4988051966088,67.6372931306845,38.4150609958664,85.4125500976869,74.275844355937,4.90043776624161,81.3355350249293,69.3604072930275,NA,3.375,1.00364995002747,NA,NA,NA,1.27745997905731,NA,NA,NA,NA,NA,NA,NA,3.32586574252778,NA,1405.83328695612,NA,NA,NA,50.7232955043804,633862610,6.63497374862305,14.8230781747136,61990096,NA,NA,14.1464722886566,9.44011678855419,5313306131137.49,NA,NA,NA,NA,96.7505722045898,85.8381729125977
"668","TLA",2022,NA,51.9044514597769,67.4144228699571,39.0401406213158,86.1769648438275,76.0506762867217,NA,81.9376688401397,70.0757639878576,NA,3.375,1.00369000434876,NA,NA,NA,1.28298997879028,NA,NA,NA,NA,NA,NA,NA,NA,NA,1493.71048523828,NA,NA,NA,50.747191069624,637837815,3.35208961999946,14.5725229152132,61702052,NA,NA,13.8758102791969,9.08855406646386,6048473378741.76,NA,NA,NA,NA,96.5373001098633,85.0774993896484
"669","TLS",2018,NA,31.719,NA,NA,NA,NA,3.18762089405893,NA,NA,NA,3.5,NA,0.964869976043701,1.01275599002838,1.07727742195129,NA,NA,NA,NA,NA,NA,NA,NA,-18.3760063797782,NA,198.112629326311,NA,NA,0.47151705622673,49.3531531969287,1275959,-1.90088894778658,24.481,155831,51.32771,48.67229,40.7,24.1,1555988614.43594,NA,3.62226087717571,NA,87.46336,103.568933765162,97.9471951455684
"670","TLS",2019,NA,30.482,NA,NA,NA,NA,3.18762089405893,NA,NA,NA,3.5,NA,0.978535830974579,1.0269250869751,1.08693611621857,NA,40.0552374196527,NA,NA,NA,NA,NA,NA,32.9354420678699,NA,192.144614187744,NA,NA,NA,49.4237650323419,1300945,21.0417576770136,23.855,161658,NA,NA,39.9,23.8,2032550389.41316,NA,3.37704229864233,NA,NA,106.255207331923,93.5790273556231
"671","TLS",2020,NA,29.407,NA,NA,NA,NA,3.18762089405893,NA,NA,NA,3.5,NA,0.981068789958954,1.03229761123657,1.09422159194946,NA,NA,NA,NA,NA,NA,NA,NA,-13.7152086706574,NA,365.693302433224,NA,NA,0.473410695791245,49.4972301278832,1326053,29.4633005981264,23.352,162113,NA,NA,38.9,23.4,2162619240.86927,NA,3.07451276695038,NA,NA,103.237363210005,92.2670690305545
"672","TLS",2021,NA,28.284,24.604,17.864,71.67,56.319,3.18762089405893,45.67,35.988,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.2693462487867,NA,267.834778765319,NA,NA,NA,49.5700813027399,1350139,3.43674675213099,22.73,NA,NA,NA,37.9,23,3624889673.07263,NA,NA,NA,NA,101.105634740908,NA
"673","TLS",2022,NA,27.87,44.68,33.356,56.05,34.518,NA,53.369,46.338,NA,3.5,0.970000028610229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340.950974977557,NA,NA,NA,49.6012911753859,1369295,-21.653182615115,22.424,NA,NA,NA,36.9,22.6,3208593982.01071,NA,NA,NA,NA,98.0274268729312,NA
"674","TSA",2018,NA,24.0952933807404,74.0405865746767,16.9785244668552,80.9264290735264,32.9651701415006,2.87144405208154,60.5010391885578,41.5998050016857,NA,3.5,0.977829992771149,0.987129986286163,0.996649980545044,1.00426995754242,1.00387001037598,NA,NA,NA,NA,NA,NA,NA,4.94377164705269,NA,185.362821747197,NA,NA,NA,48.7091943563499,1589164714,5.27934085506818,18.1475574115529,153856576,47.60807,52.39193,30.3752175594854,22.1539394343178,3159841615195.07,NA,NA,NA,103.7881,98.2631301879883,88.4046020507812
"675","TSA",2019,NA,23.6388754172223,74.567180663213,20.0097062622688,81.871133554734,35.6242072461885,2.85167925296944,62.3621578370143,42.7944685839397,NA,3.6,0.973649978637695,0.991119980812073,1.00069999694824,1.00838994979858,1.03394997119904,23.8445704340893,NA,NA,NA,NA,NA,NA,2.69954099466374,84.1825123809623,200.057272085123,NA,NA,NA,48.7120095448918,1605412986,3.04100951053226,17.6684782271993,152900192,NA,NA,28.8626379125237,20.9137160008565,3318484576527.33,9.96950531,NA,54.38729858,NA,98.0618133544922,87.9779510498047
"676","TSA",2020,1.61305102320408,23.3138101764624,74.6267203230653,22.2378998884737,81.9469475690925,33.9482598112304,2.82890684639074,61.3864860004756,42.9310013069602,NA,3.5,0.977850019931793,0.99098002910614,0.992489993572235,0.992219984531403,1.04572999477386,NA,NA,NA,NA,NA,NA,NA,-6.60774678165545,NA,213.478845505602,NA,NA,NA,48.7170446222173,1621073417,-5.90537297999809,17.1258043209131,156382224,NA,NA,27.4829630315707,19.7948748919069,3172770463749.49,NA,NA,NA,NA,99.6266403198242,89.8812026977539
"677","TSA",2021,NA,22.8284841488847,75.8506476314719,23.1524572967403,83.5538465875409,34.1766142812842,2.84195122023418,63.3317854784498,44.1981569009335,73.6848414985825,3.5,0.981180012226105,NA,NA,NA,1.02781999111175,NA,NA,NA,NA,NA,NA,NA,8.90404017610376,NA,242.258210072347,NA,NA,NA,48.7272504158295,1634785356,8.33028192637491,16.8988487191844,160667792,NA,NA,26.2233648576991,18.7973436342114,3717045071833.11,NA,NA,NA,NA,100.29956817627,91.0523071289062
"678","TSA",2022,NA,22.4057962680861,76.0081004997561,28.2343075681763,84.98979256748,39.3027731116978,NA,66.2665068729222,47.4227838797975,NA,3.6,0.984799981117249,NA,NA,NA,0.99847000837326,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.740413247219,NA,NA,NA,48.7408094723788,1648009565,6.24173655779443,16.7759229680836,161085120,NA,NA,25.1760759188118,17.901181371033,3930640282535.14,NA,NA,NA,NA,113.395050048828,91.4454116821289
"679","TSS",2018,NA,100.814416826555,NA,NA,NA,NA,3.36225962250428,NA,NA,NA,3.18421052631579,0.925300002098083,0.957350015640259,0.938870012760162,0.892809987068176,0.767130017280579,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.776364905462,NA,NA,NA,50.1917082317459,1109997000,0.0845981671924108,35.1793279526512,65148912,46.5188,53.4812,50.6432085680392,28.7967189074168,1790131601908.14,NA,NA,NA,108.0301,66.3550033569336,40.9255409240723
"680","TSS",2019,NA,98.860982770669,NA,NA,NA,NA,3.34217444302248,NA,NA,NA,3.16666666666667,0.929040014743805,0.957449972629547,0.939180016517639,0.893989980220795,0.778869986534119,53.6009012701096,NA,NA,NA,NA,NA,NA,NA,82.0989822914735,181.04107232707,NA,NA,NA,50.1824318178936,1139315618,0.0539480052962347,34.6778008593805,68342136,NA,NA,49.3592659458161,28.3041313263988,1843035420525.45,26.60083771,NA,79.65591431,NA,66.8276596069336,41.5236892700195
"681","TSS",2020,NA,96.8413628985919,NA,NA,NA,NA,3.36938980544984,NA,NA,NA,3.19230769230769,0.930899977684021,0.957690000534058,0.940919995307922,0.900279998779297,0.787349998950958,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.416465031076,NA,NA,NA,50.1753529922605,1169015451,-4.48421200709723,34.1757778569413,71899304,NA,NA,47.8405809228252,27.8253004075417,1730702407679.05,NA,NA,NA,NA,67.5719299316406,42.4112091064453
"682","TSS",2021,NA,95.681228476507,NA,NA,NA,NA,3.59387482003268,NA,NA,NA,3.19230769230769,0.934379994869232,NA,NA,NA,0.794170022010803,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.647913045961,NA,NA,NA,50.1689990322461,1199011925,1.70511279034911,33.8516334047704,75035912,NA,NA,46.7775335569482,27.3423685538423,1943719394821.09,NA,NA,NA,NA,68.6425094604492,42.937801361084
"683","TSS",2022,NA,94.4197483140325,NA,NA,NA,NA,NA,NA,NA,NA,3.23076923076923,0.937340021133423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.079304278953,NA,NA,NA,50.1626672619458,1229208573,1.20192722562282,33.4948272937338,77328904,NA,NA,46.5056199745582,26.8825832855161,2085278582815.11,NA,NA,NA,NA,67.8231964111328,42.7926216125488
"684","TUR",2018,NA,19.835,70.159,29.398,86.083,71.616,3.74457277388191,76.674,60.336,NA,NA,0.987999975681305,0.988709986209869,0.979900002479553,0.975910007953644,0.910880029201508,NA,17.4,2.1,5.4,NA,4.3,0.7,NA,96.4,1124.65599319441,NA,NA,0.634325802326202,49.9235026245272,81407204,1.62817585290497,15.4,11279561,NA,NA,9.5,5.8,778972108040.602,NA,NA,NA,NA,91.2951965332031,95.4200897216797
"685","TUR",2019,NA,17.535,68.844,29.074,85.81,71.521,4.11688261049072,75.914,59.279,NA,NA,1,0.98786997795105,0.970019996166229,0.961769998073578,0.951300024986267,5.16531847193368,17.5,1.9,5.2,NA,4.22,0.67,NA,NA,1200.39248868231,NA,NA,NA,49.9440091330514,82579440,-0.612629741080809,14.4,11276669,NA,NA,9.1,5.6,761005915750.925,NA,NA,NA,NA,96.7656784057617,96.2338027954102
"686","TUR",2020,NA,15.334,64.143,25.003,83.282,65.564,4.11688261049072,72.003,55.013,NA,NA,NA,0.985870003700256,0.977119982242584,0.973070025444031,0.982479989528656,NA,17.3,2,5.3,NA,NA,NA,NA,NA,1282.36257299233,NA,NA,0.658373713493347,49.9739986525064,83384680,0.876219397794188,13.4,11332216,NA,NA,8.7,5.4,720338490327.248,NA,NA,NA,NA,100.687889099121,131.905776977539
"687","TUR",2021,NA,13.63,65.945,26.498,84.596,67.575,4.11688261049072,74.135,57.181,NA,NA,1,NA,NA,NA,1.01570999622345,NA,17.8,2,5.2,NA,NA,NA,NA,NA,1400.6185538006,NA,NA,NA,50.0101452072222,84147318,10.4294060712136,12.9,11531571,NA,NA,8.4,5.2,819865223976.115,5.47583770751953,NA,11.7918548583984,NA,103.484306335449,93.0456390380859
"688","TUR",2022,NA,12.203,66.359,27.972,85.127,68.818,NA,76.35,60.152,NA,NA,0.992438137531281,NA,NA,NA,1.03682005405426,NA,16.6,2.1,5.4,10.77,NA,NA,NA,NA,1386.52688740027,NA,NA,NA,50.0429159840986,84979913,4.49945877235265,12.2,11836666,NA,NA,8,5,907118434653.505,NA,NA,NA,NA,101.571060180664,92.3696899414062
"689","TUV",2018,NA,32.056,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,0.922469973564148,1.01436996459961,1.13938999176025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810.19652830814,NA,NA,0.459190458059311,48.5908287601153,10751,2.5000826037985,24.927,1089,51.97429,48.02571,20.1,10.7,48015259.8751356,NA,NA,NA,82.8125,83.1683197021484,NA
"690","TUV",2019,NA,31.566,NA,NA,NA,NA,NA,NA,NA,NA,3,0.990000009536743,0.964720010757446,1.01756000518799,1.08516001701355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1151.01229479351,NA,NA,NA,48.7099518003969,10581,15.650825095542,24.867,1095,NA,NA,19.5,10.3,54123198.5662913,NA,8.9644513137558,NA,NA,92.9292929292929,89.8876404494382
"691","TUV",2020,NA,28.779,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,1.0110399723053,1.01226997375488,1.01297998428345,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.9,954.565345260169,NA,NA,0.471371114253998,48.8173076923077,10399,-2.59958228889671,24.632,1039,NA,NA,18.8,10,51746594.3148543,NA,NA,NA,NA,114.432989690722,86.5168539325843
"692","TUV",2021,NA,28.474,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,0.961480021476746,1.00800001621246,1.06449997425079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1089.69729465445,NA,NA,NA,48.8620757308221,10194,3.8514037023984,24.35,1175,NA,NA,18.2,9.6,60196405.7138393,NA,NA,NA,NA,114.583333333333,84.7826086956522
"693","TUV",2022,NA,28.094,51.378,21.254,78.022,84.024,NA,60.181,50.894,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1126.5308137753,NA,NA,NA,48.8590872698158,9992,2.71261925845695,24.084,1187,NA,NA,17.7,9.3,59065982.0873657,NA,NA,NA,NA,122.727272727273,96.6292134831461
"694","UMC",2018,NA,29.0027843139289,NA,NA,NA,NA,2.8614951413176,NA,NA,NA,3.57692307692308,1.00030994415283,0.995369970798492,1.00756001472473,1.02109003067017,1.16936004161835,NA,NA,NA,NA,NA,NA,NA,1.62366381114738,NA,874.344038375674,NA,NA,NA,49.6269427415805,2751833495,4.15565146415722,13.5230054126487,213010880,48.33152,51.66848,12.1,7.7,23555219100370.3,NA,4,NA,100.8456,95.5688323974609,88.8525314331055
"695","UMC",2019,NA,27.6953082020777,NA,NA,NA,NA,2.83533756666606,NA,NA,NA,3.57692307692308,1.00028002262116,0.995369970798492,1.00759994983673,1.02104997634888,1.17746996879578,8.40119822883442,NA,NA,NA,NA,15.28,3.87,2.75189347033739,97.9295386561298,930.867597873773,NA,NA,NA,49.637974748441,2770250954,3.47177429573662,13.0702865126132,215041184,NA,NA,11.8,7.5,23955467100412.2,1.190212131,4,22.79614258,NA,95.3907165527344,90.8334197998047
"696","UMC",2020,NA,25.7598727286398,NA,NA,NA,NA,2.69677662614129,NA,NA,NA,3.5,1.0003399848938,0.992680013179779,1.00617003440857,1.02060997486115,1.17710995674133,NA,NA,NA,NA,NA,NA,NA,-2.03373348677721,NA,983.786670984667,NA,NA,NA,49.6566205625459,2785181241,-0.9323089513246,11.8853471999246,217877808,NA,NA,11.9,7.6,23214223345858.7,NA,3.90000009536743,NA,NA,94.1752471923828,93.7712707519531
"697","UMC",2021,NA,24.8081491358871,NA,NA,NA,NA,2.66843436028409,NA,NA,NA,3.5,1.00059998035431,NA,NA,NA,1.17779004573822,NA,NA,NA,NA,NA,NA,NA,5.73863992592585,NA,1077.29125878978,NA,NA,NA,49.6818133185115,2796326198,7.26912569986311,11.2419930420514,221633744,NA,NA,11.8,7.5,27697767122738.2,NA,3.90000009536743,NA,NA,95.407470703125,94.0656585693359
"698","UMC",2022,NA,23.7860124434438,NA,NA,NA,NA,NA,NA,NA,NA,3.5,1.00068998336792,NA,NA,NA,1.17060995101929,NA,NA,NA,NA,NA,NA,NA,NA,NA,1139.03996070731,NA,NA,NA,49.7030741110696,2803432387,3.1628925344688,10.7057783443725,225595984,NA,NA,11.6,7.4,28905818138526.2,NA,3.90000009536743,NA,NA,95.0469207763672,93.8881530761719
"699","USA",2018,NA,17.164,53.795,29.879,77.593,69.363,4.36578883905744,64.628,57.218,NA,NA,NA,0.998839974403381,0.994700014591217,0.990580022335052,1.26827001571655,NA,18.2,1.8,5.2,33.6,4.51,0.77,2.4035674513206,NA,10182.2559044688,NA,NA,0.730934500694275,49.7521388168989,328529577,2.36444249959189,11.6,24871356,NA,NA,5.6,3.8,2.0656516e+13,NA,0.635680019855499,NA,NA,95.4763412475586,106.05152130127
"700","USA",2019,NA,16.202,54.257,30.099,77.509,69.372,4.43153013979605,64.606,57.359,NA,NA,NA,1.00705003738403,0.994910001754761,0.983030021190643,1.27759003639221,5.3020598009239,18.7,1.8,5.2,NA,4.35,0.74,1.83884113502309,NA,10546.0131995918,NA,NA,NA,49.7180861440727,330226227,2.05676589936279,11.4,25014234,NA,NA,5.5,3.7,2.1539982e+13,NA,0.848990023136139,NA,NA,103.343627929688,103.739189147949
"701","USA",2020,NA,14.719,52.83,28.861,76.15,67.825,4.43153013979605,62.638,55.474,NA,NA,NA,0.995100021362305,0.986829996109009,0.978860020637512,1.29252004623413,NA,17,2.1,5.7,NA,3.98,0.73,-4.30381651287594,NA,11672.7701241646,NA,NA,0.720416069030762,49.7077435692635,331577720,-2.56180738365786,10.9,25183458,NA,NA,5.5,3.6,2.1354105e+13,NA,2.04341006278992,NA,NA,101.677947998047,104.176078796387
"702","USA",2021,NA,13.724,52.989,29.839,75.827,67.602,4.43153013979605,62.757,55.481,NA,NA,NA,NA,NA,NA,1.32444000244141,NA,15.5,2.3,6.1,NA,4.61,0.89,5.33686657523864,NA,11999.0907493833,NA,NA,NA,49.7189315469768,332099760,5.8883410395074,11,25432932,NA,NA,5.5,3.5,2.3681171e+13,4.48806762695312,4.16418981552124,4.71853637695312,NA,100.28727722168,107.54955291748
"703","USA",2022,NA,13.628,54.869,29.505,75.976,68.16,NA,63.075,56.076,NA,NA,NA,NA,NA,NA,1.31957995891571,NA,18.2,1.8,5.2,NA,NA,NA,NA,NA,12434.433860855,NA,NA,NA,49.7348084288347,334017321,1.92386172915427,11,25199710,NA,NA,5.5,3.4,2.6006893e+13,NA,3.78526997566223,NA,NA,94.0673522949219,100.608238220215
"704","UZB",2018,NA,21.987,NA,NA,NA,NA,5.73571485558276,NA,NA,NA,4,1,0.985050022602081,0.988600015640259,0.991079986095428,0.698955920799342,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.052780623114,NA,NA,NA,49.6139124944515,32373490,3.7517684514097,24.007,3949245,NA,NA,15.5,9.3,58695899092.1083,NA,NA,NA,100.35815,96.7305366306999,91.8704516108652
